nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
ENSG00000224988	ENSG00000224988	pink	processed_pseudogene	False	0		0
ENSG00000225603	ENSG00000225603	pink	processed_pseudogene	False	0		0
ENSG00000227413	ENSG00000227413	pink	processed_pseudogene	False	0		0
ENSG00000229369	ENSG00000229369	pink	processed_pseudogene	False	0		0
ENSG00000229652	ENSG00000229652	pink	processed_pseudogene	False	0		0
ENSG00000231961	ENSG00000231961	pink	processed_pseudogene	False	0		0
ENSG00000232383	ENSG00000232383	pink	processed_pseudogene	False	0		0
ENSG00000233037	ENSG00000233037	pink	processed_pseudogene	False	0		0
ENSG00000234042	ENSG00000234042	pink	processed_pseudogene	False	0		0
ENSG00000239392	ENSG00000239392	pink	processed_pseudogene	False	0		0
ENSG00000239670	ENSG00000239670	pink	unprocessed_pseudogene	False	0		0
ENSG00000240328	ENSG00000240328	pink	processed_pseudogene	False	0		0
ENSG00000240975	ENSG00000240975	pink	processed_pseudogene	False	0		0
ENSG00000241411	ENSG00000241411	pink	processed_pseudogene	False	0		0
ENSG00000243423	ENSG00000243423	pink	processed_pseudogene	False	0		0
ENSG00000248423	ENSG00000248423	pink	processed_pseudogene	False	0		0
ENSG00000248493	ENSG00000248493	pink	processed_pseudogene	False	0		0
ENSG00000249053	ENSG00000249053	pink	processed_pseudogene	False	0		0
ENSG00000249278	ENSG00000249278	pink	processed_pseudogene	False	0		0
ENSG00000249741	ENSG00000249741	pink	processed_pseudogene	False	0		0
ENSG00000251478	ENSG00000251478	pink	processed_pseudogene	False	0		0
ENSG00000253176	ENSG00000253176	pink	processed_pseudogene	False	0		0
ENSG00000254915	ENSG00000254915	pink	processed_pseudogene	False	0		0
ENSG00000255498	ENSG00000255498	pink	lncRNA	True	0		2
ENSG00000257121	ENSG00000257121	pink	processed_pseudogene	False	0		0
ENSG00000257376	ENSG00000257376	pink	processed_pseudogene	False	0		0
ENSG00000257897	ENSG00000257897	pink	processed_pseudogene	False	0		0
ENSG00000258448	ENSG00000258448	pink	processed_pseudogene	False	0		0
ENSG00000261970	ENSG00000261970	pink	processed_pseudogene	False	0		0
ENSG00000262636	ENSG00000262636	pink	processed_pseudogene	False	0		0
ENSG00000264296	ENSG00000264296	pink	processed_pseudogene	False	0		0
ENSG00000270424	ENSG00000270424	pink	processed_pseudogene	False	0		0
ENSG00000271064	ENSG00000271064	pink	processed_pseudogene	False	0		0
ENSG00000278543	ENSG00000278543	pink	unprocessed_pseudogene	False	0		0
ENSG00000279096	ENSG00000279096	pink	TEC	False	0		0
ENSG00000279294	ENSG00000279294	pink	TEC	False	0		0
ENSG00000279415	ENSG00000279415	pink	TEC	False	0		0
ENSG00000279620	ENSG00000279620	pink	TEC	False	0		0
ENSG00000279778	ENSG00000279778	pink	TEC	False	0		0
ENSG00000279985	ENSG00000279985	pink	TEC	False	0		0
ENSG00000279996	ENSG00000279996	pink	TEC	False	0		0
ENSG00000280220	ENSG00000280220	pink	TEC	False	0		0
ENSG00000281593	ENSG00000281593	pink	protein_coding	False	0		0
ENSG00000282879	ENSG00000282879	pink	processed_pseudogene	False	0		0
ENSG00000283566	ENSG00000283566	pink	unprocessed_pseudogene	False	0		0
ENSG00000290317	ENSG00000290317	pink	protein_coding	False	0		0
EP400P1	EP400P1	pink	transcribed_unprocessed_pseudogene	False	0		0
ERC2	ERC2	pink	protein_coding	False	0		0
FAM136EP	FAM136EP	pink	processed_pseudogene	False	0		0
FAM163B	FAM163B	pink	protein_coding	False	0		0
FAM204BP	FAM204BP	pink	processed_pseudogene	False	0		0
FAM86LP	FAM86LP	pink	unprocessed_pseudogene	False	0		0
FDPSP2	FDPSP2	pink	processed_pseudogene	False	0		0
FDPSP4	FDPSP4	pink	processed_pseudogene	False	0		0
FGF7P8	FGF7P8	pink	unprocessed_pseudogene	False	0		0
FNTAP1	FNTAP1	pink	processed_pseudogene	False	0		0
FRMD4B	FRMD4B	pink	protein_coding	False	0		0
GABARAPL3	GABARAPL3	pink	TEC	False	0		0
GGTLC2	GGTLC2	pink	protein_coding	False	0		0
GIMAP8	GIMAP8	pink	protein_coding	False	0		0
GNL3LP1	GNL3LP1	pink	processed_pseudogene	False	0		0
GOLGA6L17P	GOLGA6L17P	pink	transcribed_unprocessed_pseudogene	False	0		0
GOLGA8DP	GOLGA8DP	pink	lncRNA	True	0		2
GOLGA8G	GOLGA8G	pink	protein_coding	False	0		0
GPR18	GPR18	pink	protein_coding	False	0		0
GSG1L2	GSG1L2	pink	protein_coding	False	0		0
GUSBP16	GUSBP16	pink	unprocessed_pseudogene	False	0		0
H2AC4	H2AC4	pink	protein_coding	False	0		0
HADHBP1	HADHBP1	pink	processed_pseudogene	False	0		0
HIGD2AP1	HIGD2AP1	pink	processed_pseudogene	False	0		0
HMGN2P19	HMGN2P19	pink	processed_pseudogene	False	0		0
HNRNPA1P25	HNRNPA1P25	pink	processed_pseudogene	False	0		0
HNRNPA1P29	HNRNPA1P29	pink	processed_pseudogene	False	0		0
HNRNPA1P42	HNRNPA1P42	pink	processed_pseudogene	False	0		0
HNRNPA1P52	HNRNPA1P52	pink	processed_pseudogene	False	0		0
HSPA8P16	HSPA8P16	pink	processed_pseudogene	False	0		0
HSPA8P19	HSPA8P19	pink	processed_pseudogene	False	0		0
HSPD1P12	HSPD1P12	pink	processed_pseudogene	False	0		0
HSPE1P16	HSPE1P16	pink	processed_pseudogene	False	0		0
IFNA8	IFNA8	pink	protein_coding	False	0		0
IL18	IL18	pink	protein_coding	False	0		0
IL1RL1	IL1RL1	pink	protein_coding	False	0		0
IL5	IL5	pink	protein_coding	False	0		0
ITGB6	ITGB6	pink	protein_coding	False	0		0
KCNA2	KCNA2	pink	protein_coding	False	0		0
KCND2	KCND2	pink	protein_coding	False	0		0
KCNG4	KCNG4	pink	protein_coding	False	0		0
KLF18	KLF18	pink	protein_coding	False	0		0
KRBOX5P1	KRBOX5P1	pink	processed_pseudogene	False	0		0
KRT18P35	KRT18P35	pink	processed_pseudogene	False	0		0
KRT18P8	KRT18P8	pink	processed_pseudogene	False	0		0
KRT33B	KRT33B	pink	protein_coding	False	0		0
MAB21L1	MAB21L1	pink	protein_coding	False	0		0
MAPK8IP1P1	MAPK8IP1P1	pink	processed_pseudogene	False	0		0
MEI1	MEI1	pink	protein_coding	False	0		0
MEPE	MEPE	pink	protein_coding	False	0		0
MESTP1	MESTP1	pink	processed_pseudogene	False	0		0
MESTP3	MESTP3	pink	processed_pseudogene	False	0		0
METTL15P3	METTL15P3	pink	processed_pseudogene	False	0		0
MKRN4P	MKRN4P	pink	processed_pseudogene	False	0		0
MMP8	MMP8	pink	protein_coding	False	0		0
MORF4L1P4	MORF4L1P4	pink	processed_pseudogene	False	0		0
MRPL2P1	MRPL2P1	pink	processed_pseudogene	False	0		0
MST1L	MST1L	pink	transcribed_unprocessed_pseudogene	False	0		0
MTCO1P25	MTCO1P25	pink	unprocessed_pseudogene	False	0		0
MTCO1P28	MTCO1P28	pink	processed_pseudogene	False	0		0
MTCO3P39	MTCO3P39	pink	processed_pseudogene	False	0		0
MTCYBP35	MTCYBP35	pink	processed_pseudogene	False	0		0
MTND5P3	MTND5P3	pink	processed_pseudogene	False	0		0
MTND5P30	MTND5P30	pink	processed_pseudogene	False	0		0
MUCL1	MUCL1	pink	protein_coding	False	0		0
MYH2	MYH2	pink	protein_coding	False	0		0
MYOCOS	MYOCOS	pink	protein_coding	False	0		0
NDUFA9P1	NDUFA9P1	pink	processed_pseudogene	False	0		0
NDUFB4P3	NDUFB4P3	pink	processed_pseudogene	False	0		0
NKX2-6	NKX2-6	pink	protein_coding	False	0		0
NLRP2B	NLRP2B	pink	protein_coding	False	0		0
NPM1P48	NPM1P48	pink	processed_pseudogene	False	0		0
NPM1P52	NPM1P52	pink	processed_pseudogene	False	0		0
NSA2P3	NSA2P3	pink	processed_pseudogene	False	0		0
NUFIP1P1	NUFIP1P1	pink	processed_pseudogene	False	0		0
NUP35P1	NUP35P1	pink	processed_pseudogene	False	0		0
OR10V3P	OR10V3P	pink	unprocessed_pseudogene	False	0		0
OR4Q3	OR4Q3	pink	protein_coding	False	0		0
OR52V1P	OR52V1P	pink	unprocessed_pseudogene	False	0		0
OR7D4	OR7D4	pink	protein_coding	False	0		0
OR9A4	OR9A4	pink	protein_coding	False	0		0
PABPC3	PABPC3	pink	protein_coding	False	0		0
PANX3	PANX3	pink	protein_coding	False	0		0
PCDHA2	PCDHA2	pink	protein_coding	False	0		0
PGAM1P1	PGAM1P1	pink	processed_pseudogene	False	0		0
PGAM1P11	PGAM1P11	pink	processed_pseudogene	False	0		0
PKP4P1	PKP4P1	pink	unprocessed_pseudogene	False	0		0
PLA1A	PLA1A	pink	protein_coding	False	0		0
PLA2G2D	PLA2G2D	pink	protein_coding	False	0		0
PLEKHG7	PLEKHG7	pink	protein_coding	False	0		0
PLG	PLG	pink	protein_coding	False	0		0
POLD2P1	POLD2P1	pink	processed_pseudogene	False	0		0
POU2F3	POU2F3	pink	protein_coding	False	0		0
PPIAL4H	PPIAL4H	pink	protein_coding	False	0		0
PPIAP21	PPIAP21	pink	processed_pseudogene	False	0		0
PPIAP41	PPIAP41	pink	processed_pseudogene	False	0		0
PPIAP46	PPIAP46	pink	transcribed_processed_pseudogene	False	0		0
PPP2R2B	PPP2R2B	pink	protein_coding	False	0		0
PRAMEF33	PRAMEF33	pink	protein_coding	False	0		0
PRELID3BP10	PRELID3BP10	pink	processed_pseudogene	False	0		0
PRSS38	PRSS38	pink	protein_coding	False	0		0
PSMD10P3	PSMD10P3	pink	processed_pseudogene	False	0		0
PSMD8P1	PSMD8P1	pink	processed_pseudogene	False	0		0
PSME2P4	PSME2P4	pink	processed_pseudogene	False	0		0
PTBP1P	PTBP1P	pink	processed_pseudogene	False	0		0
PTGER4P3	PTGER4P3	pink	processed_pseudogene	False	0		0
PTMAP10	PTMAP10	pink	processed_pseudogene	False	0		0
PTP4A1P2	PTP4A1P2	pink	processed_pseudogene	False	0		0
PTPN11P3	PTPN11P3	pink	processed_pseudogene	False	0		0
R3HDM2P1	R3HDM2P1	pink	processed_pseudogene	False	0		0
RAB5CP1	RAB5CP1	pink	processed_pseudogene	False	0		0
RAC1P4	RAC1P4	pink	processed_pseudogene	False	0		0
RAC1P5	RAC1P5	pink	processed_pseudogene	False	0		0
RBM22P2	RBM22P2	pink	processed_pseudogene	False	0		0
RBMX2P5	RBMX2P5	pink	processed_pseudogene	False	0		0
RHBG	RHBG	pink	protein_coding	False	0		0
RN7SKP56	RN7SKP56	pink	misc_RNA	False	0		0
RN7SL233P	RN7SL233P	pink	misc_RNA	False	0		0
RN7SL285P	RN7SL285P	pink	misc_RNA	False	0		0
RN7SL385P	RN7SL385P	pink	misc_RNA	False	0		0
RN7SL398P	RN7SL398P	pink	misc_RNA	False	0		0
RN7SL426P	RN7SL426P	pink	misc_RNA	False	0		0
RN7SL614P	RN7SL614P	pink	misc_RNA	False	0		0
RN7SL704P	RN7SL704P	pink	misc_RNA	False	0		0
RN7SL793P	RN7SL793P	pink	misc_RNA	False	0		0
RN7SL89P	RN7SL89P	pink	misc_RNA	False	0		0
RPL13AP14	RPL13AP14	pink	processed_pseudogene	False	0		0
RPL17P19	RPL17P19	pink	processed_pseudogene	False	0		0
RPL17P40	RPL17P40	pink	processed_pseudogene	False	0		0
RPL17P8	RPL17P8	pink	processed_pseudogene	False	0		0
RPL21P121	RPL21P121	pink	processed_pseudogene	False	0		0
RPL22P23	RPL22P23	pink	processed_pseudogene	False	0		0
RPL23AP11	RPL23AP11	pink	processed_pseudogene	False	0		0
RPL23AP34	RPL23AP34	pink	processed_pseudogene	False	0		0
RPL23AP86	RPL23AP86	pink	processed_pseudogene	False	0		0
RPL24P7	RPL24P7	pink	processed_pseudogene	False	0		0
RPL29P12	RPL29P12	pink	processed_pseudogene	False	0		0
RPL29P3	RPL29P3	pink	processed_pseudogene	False	0		0
RPL31P44	RPL31P44	pink	processed_pseudogene	False	0		0
RPL32P2	RPL32P2	pink	processed_pseudogene	False	0		0
RPL6P1	RPL6P1	pink	processed_pseudogene	False	0		0
RPL6P12	RPL6P12	pink	processed_pseudogene	False	0		0
RPL7P22	RPL7P22	pink	processed_pseudogene	False	0		0
RPL7P45	RPL7P45	pink	processed_pseudogene	False	0		0
RPS29P16	RPS29P16	pink	processed_pseudogene	False	0		0
RPS2P18	RPS2P18	pink	processed_pseudogene	False	0		0
RPS4XP11	RPS4XP11	pink	processed_pseudogene	False	0		0
RPS8P10	RPS8P10	pink	unprocessed_pseudogene	False	0		0
RPSAP1	RPSAP1	pink	processed_pseudogene	False	0		0
RPSAP63	RPSAP63	pink	processed_pseudogene	False	0		0
RRM2P2	RRM2P2	pink	processed_pseudogene	False	0		0
RSL24D1P1	RSL24D1P1	pink	processed_pseudogene	False	0		0
S100A11P2	S100A11P2	pink	processed_pseudogene	False	0		0
SDAD1P2	SDAD1P2	pink	processed_pseudogene	False	0		0
SEBOX	SEBOX	pink	protein_coding	False	0		0
SEPTIN7P12	SEPTIN7P12	pink	unprocessed_pseudogene	False	0		0
SETP4	SETP4	pink	processed_pseudogene	False	0		0
SIRPAP1	SIRPAP1	pink	processed_pseudogene	False	0		0
SLC16A7	SLC16A7	pink	protein_coding	False	0		0
SLC25A5P5	SLC25A5P5	pink	processed_pseudogene	False	0		0
SMARCE1P1	SMARCE1P1	pink	processed_pseudogene	False	0		0
SMIM21	SMIM21	pink	protein_coding	False	0		0
SNAI1P1	SNAI1P1	pink	processed_pseudogene	False	0		0
SNRPGP10	SNRPGP10	pink	processed_pseudogene	False	0		0
SNX18P7	SNX18P7	pink	processed_pseudogene	False	0		0
SOX6	SOX6	pink	protein_coding	False	0		0
SPATA22	SPATA22	pink	protein_coding	False	0		0
SPATA31C1	SPATA31C1	pink	protein_coding	False	0		0
SPDYE13	SPDYE13	pink	protein_coding	False	0		0
SRSF3P4	SRSF3P4	pink	processed_pseudogene	False	0		0
ST6GALNAC4P1	ST6GALNAC4P1	pink	processed_pseudogene	False	0		0
SULT1B1	SULT1B1	pink	protein_coding	False	0		0
SUMO2P17	SUMO2P17	pink	transcribed_processed_pseudogene	False	0		0
SZRD1P1	SZRD1P1	pink	processed_pseudogene	False	0		0
TAC4	TAC4	pink	protein_coding	False	0		0
TACC1P1	TACC1P1	pink	unprocessed_pseudogene	False	0		0
TAF11L11	TAF11L11	pink	protein_coding	False	0		0
TAS2R3	TAS2R3	pink	protein_coding	False	0		0
TCAF2P1	TCAF2P1	pink	transcribed_unprocessed_pseudogene	False	0		0
TEX35	TEX35	pink	protein_coding	False	0		0
TLR8	TLR8	pink	protein_coding	False	0		0
TM4SF19-DYNLT2B	TM4SF19-DYNLT2B	pink	protein_coding	False	0		0
TRAPPC2LP1	TRAPPC2LP1	pink	processed_pseudogene	False	0		0
TREML1	TREML1	pink	protein_coding	False	0		0
TRIM72	TRIM72	pink	protein_coding	False	0		0
TUBB8P8	TUBB8P8	pink	unprocessed_pseudogene	False	0		0
UBE2Q2P16	UBE2Q2P16	pink	transcribed_unprocessed_pseudogene	False	0		0
UCN2	UCN2	pink	protein_coding	False	0		0
UNC93B8	UNC93B8	pink	unprocessed_pseudogene	False	0		0
UPK3A	UPK3A	pink	protein_coding	False	0		0
VDAC3P1	VDAC3P1	pink	processed_pseudogene	False	0		0
VN1R20P	VN1R20P	pink	unitary_pseudogene	False	0		0
VN2R19P	VN2R19P	pink	transcribed_unitary_pseudogene	False	0		0
VN2R1P	VN2R1P	pink	unitary_pseudogene	False	0		0
VSTM4	VSTM4	pink	protein_coding	False	0		0
WEE1P1	WEE1P1	pink	processed_pseudogene	False	0		0
ZBTB8OSP1	ZBTB8OSP1	pink	processed_pseudogene	False	0		0
ZDHHC4P1	ZDHHC4P1	pink	processed_pseudogene	False	0		0
ZFAND6P1	ZFAND6P1	pink	processed_pseudogene	False	0		0
ZNF536	ZNF536	pink	protein_coding	False	0		0
ZNF807P	ZNF807P	pink	unprocessed_pseudogene	False	0		0
ZNF969P	ZNF969P	pink	processed_pseudogene	False	0		0
